reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3ba5bb69-a0d0-473e-9d33-ac93a54c431c,Ananta YT,https://play-lh.googleusercontent.com/a-/ALV-UjX8ZRawkZ7O1VGpoLTkmWkxM39gaq308uBLo3a8OWy7juw,Game yang bagus dan menyenangkan,5,0,24.9.1,2023-12-12 00:42:52,,,24.9.1
9bebd0d9-b8fe-4c18-9fd7-69fd8047e0d6,Aries Channel,https://play-lh.googleusercontent.com/a-/ALV-UjXd6aS2eYXvU23NWKMQerpzVIYhrvXJqI9hJ0YOlJBZ3A,Buat replay gol atau replay pertandingan lah,3,0,24.9.1,2023-12-12 00:24:48,,,24.9.1
b39a3e1f-a898-4662-912c-a355648a4fa4,Ridho Wahyu,https://play-lh.googleusercontent.com/a/ACg8ocKtyhL2OPaJthWxeKnmLPAO9CX0oRDwr_PrMjywQqVP=mo,Nice,5,0,,2023-12-12 00:21:51,,,
788e0d22-913e-47fd-a006-03f7d97a0ec2,Aulia Chelsea,https://play-lh.googleusercontent.com/a-/ALV-UjUs_ZIzMJIjIaWIDhtCRaAD5NaVR9Ya_ASE8JciWfJZQAI,Legend,5,0,24.7,2023-12-12 00:10:33,,,24.7
b13978de-9b75-484d-914f-e39e23167836,Nanang Susanto,https://play-lh.googleusercontent.com/a-/ALV-UjW9hmqpraY-nbCJ9Zei9e8wILnuTQKkJQJJsLdf-s6yGw,Kereennnn!!,5,0,,2023-12-11 23:34:30,,,
c8fa9204-b1c6-402e-9984-e97d6b91ec24,Ghafur Ghafur,https://play-lh.googleusercontent.com/a/ACg8ocKbrccPPzZtklLwJkI3UvG1QnwJx4ovU9RmhYIF6QsZ=mo,wow mantap,5,0,24.6,2023-12-11 23:04:22,,,24.6
b901945c-ef31-405d-9948-88a9e3248ae8,Umar Nawawi,https://play-lh.googleusercontent.com/a/ACg8ocLreLOkd9Opgrg1rHVfFdhskLKAs_vZJxtuSsPFjKck=mo,Semogaa lebih baik,3,0,24.8,2023-12-11 23:02:45,,,24.8
955b3510-dd27-42f4-b84d-9aff68cac13c,munaes89,https://play-lh.googleusercontent.com/a-/ALV-UjWFXbawOq-eGB5x0iYeLDK86w2TSfDwi5iQT8gKV2pSWLI,Sangat keren saya suka memainkan game ini 👍,5,0,24.8,2023-12-11 22:57:47,,,24.8
cf1c6a90-89cd-48c7-84b5-2d9684413042,Iwak Bandeng,https://play-lh.googleusercontent.com/a/ACg8ocKVuxCGIGilfVMae4cGKWIiXWKFXTTEWwdzu_1OymCv=mo,Keren sekali,5,0,24.6.2,2023-12-11 22:56:52,,,24.6.2
c6738980-337c-44a0-b165-6e99c1409735,Risky Juliandra,https://play-lh.googleusercontent.com/a-/ALV-UjUfnuvxQdpfBQ6RJ00Cbr_vYySfb7Vr5Vl1YXJ69QY0Pg,"Mantappmnyap ,,....",5,0,24.8.1,2023-12-11 22:44:48,,,24.8.1
bea60eb0-caca-4d34-a00f-9130ccf534d9,Sapow Arogan,https://play-lh.googleusercontent.com/a-/ALV-UjUZreoeTp3nX2r0zg6TuWAYqvjOmYqnPcCMbVDQIKpypg,Bagus menarik y.,5,0,24.8.1,2023-12-11 22:40:38,,,24.8.1
82d02378-fc8b-4a16-9085-5161f7e5212c,BIMA MAHENDRA KUNCORO,https://play-lh.googleusercontent.com/a-/ALV-UjXVewCVQbROIZGLFxddC_WS7jvCEHBUgFLC95OYMHchcHY,Top,5,0,,2023-12-11 22:20:09,,,
7d809eeb-ee36-4764-b977-fc93f29ed15b,Is Addurofiq,https://play-lh.googleusercontent.com/a-/ALV-UjXLI2xkL57lviyp5dQhSgcP0DyrVvUISYnG8Tyse0dhDBOj,"Saya UNINSTALL GAME INI, karena tidak bisa memutar vidio iklan untuk mendapatkan energi.",1,0,24.8.1,2023-12-11 22:00:40,"Hai Manajer! Terima kasih atas ulasanmu! Jumlah video yang tersedia memang seharusnya bervariasi setiap hari, jadi terus periksa game ini. Kamu selalu dapat mencoba alternatif lain untuk mendapatkan sumber daya gratis melalui game.",2023-12-13 03:10:39,24.8.1
d828a8e8-0c78-4ab6-9bad-798b6b78e550,Bowo Priambudi,https://play-lh.googleusercontent.com/a-/ALV-UjVxUFIZOQQ2cro2RbsgEbFpdndyDaAba1TC2bgrLgyGONas,"The Best Football Manager Game 👌 Saran : Perlu penyesuaian server yang lebih baik lagi biar peserta antar klub lebih kompetitif ditiap turnamen, Negosiasi pemain bisa tersedia di awal musim, Selain goal terbanyak liga, pemain terbaik dan assist terbanyak juga diberi hadiah bonus, Statistik pertandingan lebih banyak dan lebih detail, Next 3D Fullmatch 👏",5,70,24.8.1,2023-12-11 21:55:00,,,24.8.1
eed1eed4-89bf-4e24-841d-66ebe7ef75b8,rHitz soe,https://play-lh.googleusercontent.com/a-/ALV-UjV4ldeJcrPOZY7VsLJkn8ujLqgWjN1PIBAU17rh5_ZqgX8,Mantapppp,5,0,24.8,2023-12-11 21:54:49,,,24.8
ee6d8c80-2d6d-4112-b578-805f59011e7a,Irman Tefi,https://play-lh.googleusercontent.com/a/ACg8ocLH0CUPDo4M6f3TvlZyETVCO7mMQbTMuVEopfxTT-wX=mo,Sulit mendapatkan token,3,0,,2023-12-11 21:44:58,,,
775c405c-cf53-4ac4-a71d-dc7ba117cd50,Topan Sandy,https://play-lh.googleusercontent.com/a-/ALV-UjXBZOuAFQufKiuxAROpDFlhJw5R2DlbFzZsHt_RJ2rliZ0,hadiah token tiap musim gak ada...kita yg free player jadi susah bersaing..,2,0,24.8.1,2023-12-11 21:44:53,,,24.8.1
4a3ba72c-0678-4f2c-8995-df4db07d9d46,tukiman ayeee,https://play-lh.googleusercontent.com/a-/ALV-UjUW2n9owB8O8pEvpLeY95fkclNnCILj5ueub4BZlA5arA,Bagus ... Tapi bintang kalo turun jangan parah dong...kembangin lagi menjadi lebih baik manatPpp,5,0,24.8.1,2023-12-11 21:43:45,,,24.8.1
e03018a2-e326-4d80-a364-b489a3d6e489,Alex Lawtanius,https://play-lh.googleusercontent.com/a-/ALV-UjXhCjTYQUZIw2rtS_jiGwsUiji0iXa-fkRZhM8IXYUT3ZE,Luar biasaa seri game ini. Cuma kalau bisa menurunkan bintang atau persen jangan terlalu jauh.,4,10,24.8.1,2023-12-11 21:36:49,,,24.8.1
b5ab80e7-9c24-4933-b4cc-3d1c0c0e4b9a,Nanns Bruyne,https://play-lh.googleusercontent.com/a/ACg8ocIttdDS7OI2iNqv1xGHYYkBixfevutCaA5WXWKqBXfx=mo,game nya sangat bagus !,5,0,24.8.1,2023-12-11 21:24:20,,,24.8.1
cffc30df-fa58-4a25-9438-44949efe3658,atha dee,https://play-lh.googleusercontent.com/a/ACg8ocIRRMIXN7rLTBm8lLbl3ghDR56PZc_TPkDU80T4G52D=mo,makin bagus setelah update,5,0,24.8.1,2023-12-11 21:23:09,,,24.8.1
03ac8fac-3720-4126-88d6-2bb55a3643b8,Lilim Pato,https://play-lh.googleusercontent.com/a-/ALV-UjU47GNOwCsdylapN5rwjyApk3VAGmmnJQd-1WrZHJxSwg,Waktu lelangnya terlalu lama..,3,1,24.8,2023-12-11 21:17:07,,,24.8
3f3971ba-6c48-4380-96ec-57d6e06eb58b,Bigo aljan,https://play-lh.googleusercontent.com/a/ACg8ocLG9F_VQyUymTkD1OLW7cr8LJFCLNS-p7IWecOPnB1h=mo,Ok,5,0,24.8,2023-12-11 21:16:42,,,24.8
f9ff3c9b-8f54-4aed-aca5-7b4d0c84a1bb,Bolang Belinyu,https://play-lh.googleusercontent.com/a-/ALV-UjWD_zZOq9RTahghKkPprQ8J0FFZu4NfJxN9d_8THEpJ6EA,Game bngsat!!!!!! Sinyal bagus aja susah masuk.. sering Log out sendiri,1,0,24.6.2,2023-12-11 21:04:31,,,24.6.2
3ebc88d0-f539-4070-bdd3-660392dbc7e8,Rahmat Nova,https://play-lh.googleusercontent.com/a/ACg8ocIn5JsMKhGQvZ0OGTW8kY4smCroGmVUIqqaW_I9ZHOH=mo,mantap,5,0,24.8,2023-12-11 21:04:29,,,24.8
1f0530aa-48b2-4cc3-ac16-f6bda580a0d0,Syaefuloh 15,https://play-lh.googleusercontent.com/a-/ALV-UjXxe-HPcT8crLVIiHKmIsSUN8-jqycAJDyh8NMKdSwOcR8,game rame terbaik,5,0,,2023-12-11 21:01:37,,,
594e7088-cf1f-4d20-8950-edcffd7e5952,Agus Handoko,https://play-lh.googleusercontent.com/a/ACg8ocK-uyNod12mFh-7OafplQNf75617xByAq6O-kuUrRLp=mo,Mantul.. mantap betul.. sudah 12 tahun rek.. kenapa iklannya skrg gk ada ya??,5,0,24.9.1,2023-12-11 20:56:32,,,24.9.1
a48f3c6e-cc64-4eec-b614-487b98fc06e9,Andika,https://play-lh.googleusercontent.com/a-/ALV-UjUmDkuOgqvNE2KDuNRvdS8LIM7UTdgWmnsuOTqfA7ncIRM,Okeeeee,5,0,24.8,2023-12-11 20:48:49,,,24.8
a167f59a-fef8-4095-a5fe-04db6ba58362,iskandar ajah,https://play-lh.googleusercontent.com/a-/ALV-UjUfkqNtHTsAa4urLBZ-o0K4catt1W0GdPQPLvU9wYJpPos,Lumayanlah buat nemenin ngopii..,5,0,24.6.2,2023-12-11 20:48:39,Hi Manager! We've forwarded your message to our team. Thanks for the review and for playing Top Eleven!,2022-08-01 07:01:40,24.6.2
2ada6280-af28-46f7-8411-1addb0627bd2,Hottua Situmorang,https://play-lh.googleusercontent.com/a-/ALV-UjWC-SmW3wEieFDFL2uFpXAulxq4CVv9cRJqd4Er1ZpLGA,Good,5,0,24.8,2023-12-11 20:46:19,,,24.8
31dbf6c3-c922-43e4-b576-9f733daf2098,Ridwan Ajaa,https://play-lh.googleusercontent.com/a-/ALV-UjWX-xW3rlZnfjjPmsePUudJNtJ4UZ_55FSX7UPItaqlpQ,Di perbarui tpi ga ada perubahan nonton iklan bkan nya dapet hadiah malah kluar dari permainan tolong dong diperbarui yg bner klo mau reting nya tinggi,1,18,24.8.1,2023-12-11 20:45:44,"Hai Manajer! Terima kasih atas ulasanmu! Jumlah video yang tersedia memang seharusnya bervariasi setiap hari, jadi terus periksa game ini. Kamu selalu dapat mencoba alternatif lain untuk mendapatkan sumber daya gratis melalui game.",2023-12-13 00:30:22,24.8.1
c2ba384d-ea66-4921-b28c-f4a761a386b1,Ahmad ahmad,https://play-lh.googleusercontent.com/a/ACg8ocIcXw-z99n22lY_zQCjV1TKnn8c_WBnvXwhpkJn7bLN=mo,Akukan pesepak bola,5,0,,2023-12-11 20:44:19,,,
f1749b0b-2f4b-4400-a5ba-44225de4c5ac,Indot No siin,https://play-lh.googleusercontent.com/a/ACg8ocKRmfu8CWyB8b2fOhQo__nWgPp6iF0EKhw0Iqf4vJ99=mo,Mantap,4,0,24.8.1,2023-12-11 20:42:09,,,24.8.1
df94bf94-60a7-4276-849d-19151e4932a8,Fitri Yani,https://play-lh.googleusercontent.com/a/ACg8ocJ5N7d1CQRvpymuWdS_uBARsrwESoylN3wHnt3VkruV=mo,Games bagus,5,0,24.8.1,2023-12-11 20:05:04,,,24.8.1
295823c3-68e0-4295-88c2-beeb9432f033,Dani Cenul,https://play-lh.googleusercontent.com/a/ACg8ocJFexOlLuQ9qCo0VyukSydNv0MiSlceW1zNbpo8dMVB=mo,oke,4,0,24.8,2023-12-11 19:57:00,,,24.8
02cce4aa-0869-44b9-a33a-ef90c761b4eb,Aila Varesha,https://play-lh.googleusercontent.com/a/ACg8ocLMkPSwVlJZl04-cpZZgqeYK40qAKUjgyrj77TQFXOd=mo,Semakin baik . Cuman saat mau log in lumayan lama gk kaya biasa cepet,5,1,24.8,2023-12-11 19:54:19,,,24.8
8cc80609-4150-43d2-a34f-222962dda339,Iman Nurfadilah,https://play-lh.googleusercontent.com/a-/ALV-UjXfCnMjVE7VME5FbgGGqug2eMTj26Rm4e40PqqEJv0bouw,Suka,5,0,24.8,2023-12-11 19:40:11,,,24.8
18d39122-1ab0-4efc-9811-45f554e1af4f,Udin Kereta,https://play-lh.googleusercontent.com/a-/ALV-UjVoOyiYtxFheuHMOsaN5tSg4nHmokv7ldUb3VFkaPM-ZA,Keren,5,0,24.8.1,2023-12-11 19:36:40,,,24.8.1
086fd56b-4a56-473c-922c-5a509dfe72c1,Paerow Adi,https://play-lh.googleusercontent.com/a-/ALV-UjXbZHfPONGyauk3l9tfijpTM1nn0dmxcPwppt_kczy5zg,Game bagus dan menyenangkan,5,0,24.8.1,2023-12-11 19:26:59,,,24.8.1
80c418a4-92bc-4a1d-8aa5-b200a8fd0e8b,Pebby Hantoro,https://play-lh.googleusercontent.com/a-/ALV-UjW6D9_UkpoMqkmf29T9Bsrbp27hHVEDRjdZuof5bs1H4NM,Bagus,5,0,24.8.1,2023-12-11 19:24:43,,,24.8.1
cdfac549-f506-407a-94b1-8ffe98120682,Suriati Beu,https://play-lh.googleusercontent.com/a/ACg8ocIhfh8valDsxMFz_TRV76QXxfK1ZqxB6FMXsj7jgJFc=mo,Tampilan 3d waktunya di perpanjang sedikit biar lebih menarik,5,0,24.8.1,2023-12-11 19:14:29,,,24.8.1
5296a420-ac47-42db-94bb-c167956e4908,boy akang,https://play-lh.googleusercontent.com/a/ACg8ocKhI6hVmNCzLzTATAA2-rogrls56zuGCyvqv3hPFzgv=mo,Baguss,5,0,24.8.1,2023-12-11 19:10:46,,,24.8.1
4d7a6681-f1ab-4573-9dd7-d7ef40fdc255,Patur Rohman,https://play-lh.googleusercontent.com/a/ACg8ocJbllL8NvLSoAxRac1uRTK42dvObQY5rZdAFpxk_SuO=mo,Top Eleven good,5,0,24.8.1,2023-12-11 19:02:50,,,24.8.1
92a70c3b-d702-4b45-91ac-03b39b8e40dd,SNIPER GAMING23,https://play-lh.googleusercontent.com/a-/ALV-UjUbvYOP5mBMb0m4xfzrTjhMyWwk0iBYXy4QBRpeKCH2Bw,kembali lagi ke top eleven,5,0,24.8.1,2023-12-11 18:59:20,,,24.8.1
77779cf7-b9c0-4818-98ad-d09b634452ca,Ferdi Enterprize,https://play-lh.googleusercontent.com/a/ACg8ocLnA4CR4u6boERLqLF7AT9ukUegEOd6eUGreaIp5fCI=mo,Nicee bagus,5,0,24.8.1,2023-12-11 18:59:12,,,24.8.1
10b39404-174f-4450-91c9-c55612a8b2f2,ARIF RAHMAT,https://play-lh.googleusercontent.com/a-/ALV-UjWtaJaTW5zC05sX5XFlbSgZZdxwgtEMICa7Qq75yxOckg,Bagus,5,0,24.8.1,2023-12-11 18:58:23,,,24.8.1
b6291d58-2082-4057-b2b2-2918e7a04b94,Ucup Pama,https://play-lh.googleusercontent.com/a-/ALV-UjV8J1Ufh_4IuqtbdqnAp3jyTbpxpROuH2HTmxHnkVJDnw,Suka,5,0,24.8.1,2023-12-11 18:50:58,,,24.8.1
c8247f87-88f8-4abb-8a0d-70946e095525,Jupe Oktav,https://play-lh.googleusercontent.com/a-/ALV-UjX-R5KdX9qxjKlSfhJtuMhhR6p4DsBR9RFOqvZsF8updg,Jangan terlalu banyak bot nya dong,2,0,24.8.1,2023-12-11 18:44:46,,,24.8.1
154f8243-b1ec-4fc6-ad4b-4d1c25866863,Ardi C,https://play-lh.googleusercontent.com/a/ACg8ocLHgrBKm6JUN59BzcyI5AhZza0BVl_cwcCCXLHlhF-y=mo,Sangat bagus,5,0,,2023-12-11 18:43:36,,,
d6fbc769-e05b-4159-a727-89226bfe8046,Dani prayoga,https://play-lh.googleusercontent.com/a-/ALV-UjVE794Va7zqlMsKegWYV432PnF9Aw9Dty2cWI0__6qUcHw,Permainan apa ini kok setiap hari stamina pemain cadangan gue gak malah nmbah malah habis berkurang padalan kan gak saya maini latihan aja pakek squad yang baru gue mainin,5,0,24.6.2,2023-12-11 18:32:49,,,24.6.2
8eb69760-c1a7-45a0-962b-dbb2dc02b10a,Bilal Shanum,https://play-lh.googleusercontent.com/a/ACg8ocJ7c_AR3GgzdUDN5tPNOPCWDsQj23KGyEFV5eKRLBjS=mo,Good game,5,0,24.8.1,2023-12-11 18:20:40,,,24.8.1
9911d9b8-cbb8-43f0-81e0-4e81996ba0a8,Imam Subawi,https://play-lh.googleusercontent.com/a/ACg8ocINHgdicrZpzDHn0Lt7F1LRr2EakhuJJIfxQmIy_18=mo,Bang tolong di perbaikin game nya Tolong di perbaikin itu bug nya Masa klaim hadiah nonton iklannya ga nyala ... Udah 2 hari aku ga bisa klaim hadiah boster ataupun efek 2x latihan Nanti klo udah normal lagi aku kasih bintang 5 lagi... Ok udah normal lagi aku kasih bintang 5 lagi...,5,3,24.8.1,2023-12-11 18:16:39,"Hai Manajer! Terima kasih atas ulasanmu! Jumlah video yang tersedia memang seharusnya bervariasi setiap hari, jadi terus periksa game ini. Kamu selalu dapat mencoba alternatif lain untuk mendapatkan sumber daya gratis melalui game.",2023-10-02 17:51:30,24.8.1
71f00e87-922b-4c49-b298-61bf2db804fc,Fandibcde,https://play-lh.googleusercontent.com/a-/ALV-UjVoUoXBR6R2C4069LswO1Ziqu4cXJN-_w72yYlsWoitfg,gas,5,0,,2023-12-11 17:51:24,,,
be25d0da-e1b7-4554-9902-0298e15c72ba,Rifqi Ardiansyah,https://play-lh.googleusercontent.com/a/ACg8ocLZp7RDHe-HZRS_Zm-OFjBzFnbcaQuETEganep9M7lp=mo,"Ada beberapa yang harus diperbaiki apalagi pertandingan, notifikasi pertandingan baru muncul pas selesai main, jadi kita mau mendukung tim malah tidak bisa. Terus tolong tambahin replay golnya biar semakin bagus lagi",4,3,24.9.1,2023-12-11 17:46:13,,,24.9.1
c5276d32-c435-4d77-bb5b-db8af2626175,Raffif Charlyansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXpvbr2Hswp7VEIgQVvv6Ky4JNHmzdjn5CvkasABLjSUA0,bagus untuk bljr membangun sebuah klub bola dan good,5,0,,2023-12-11 17:45:53,,,
ce2dd17c-95b2-4cea-8d80-4d041db15813,Gudang Data,https://play-lh.googleusercontent.com/a/ACg8ocLvLuF-MK-3lSwGTc9USReMn2MoFT5miV2k7CcwF9Cc=mo,Oke,5,0,24.8.1,2023-12-11 17:35:27,,,24.8.1
e5e4de16-6bed-4afc-b042-e116e330e297,setyo haji,https://play-lh.googleusercontent.com/a-/ALV-UjU75EaBjUBlxhPU3gE6a8UaIXWT1qevyVYDdlXfcQxfgtOb,Game ga masuk akal Pemain kualitasnya dibawah jauh main menang trus,4,2,24.7,2023-12-11 17:35:21,,,24.7
346a2c7c-db67-4b2b-be56-7e8fd4302e70,Muhammad Ihsan,https://play-lh.googleusercontent.com/a/ACg8ocJF9V5Ct66cwlRG43CSYvdkxrx7SS3EOXwIgr7te-62Aw=mo,Setelah update lagi jadi bagus 👍👍,5,0,24.8.1,2023-12-11 17:24:28,,,24.8.1
e4839330-fa25-45a1-b351-9022af3ae72d,Dewa Frizi,https://play-lh.googleusercontent.com/a-/ALV-UjVk2TVqn_gHOFI3KFj6jkuFGS_lpm_71kPA429yrSloQdM,Jos,4,0,24.8.1,2023-12-11 17:20:54,,,24.8.1
4cb5bb56-4db7-47e1-b75f-935629905b99,Rusli Zakaria,https://play-lh.googleusercontent.com/a-/ALV-UjXsn9Pjp-jfRrZkw1VowzLOY2paI1HnL6vIlFhqgqtSuFs,Good game,5,0,24.8.1,2023-12-11 17:16:58,,,24.8.1
338accda-2925-467d-9ded-767cbfe43fcc,Yasa Cahyo wibisono,https://play-lh.googleusercontent.com/a-/ALV-UjWKTFZ-PHnlGP6WZZHyqYQofS9kgEo8G7ZJ1tuFcbyyr1U,Tolong dong Tokennya dong di banyakin,3,1,24.8.1,2023-12-11 17:04:35,,,24.8.1
4cc63984-a687-4b4e-bcad-d8b8d9d7976d,slenteng spd,https://play-lh.googleusercontent.com/a-/ALV-UjX9LTtr15k358ck9hMkde55KPXMQkCibQd1hehFahxx0-A,Siip,5,0,24.8,2023-12-11 16:57:06,,,24.8
8ed3ce15-675e-4c87-baab-0ebccf3496f8,KARIM RAYROCKSTAR,https://play-lh.googleusercontent.com/a-/ALV-UjXzQo2S_bZ-PUC_CrYb-3W64coM4W0vV-XbsKF8nt2ZC7c,Permainan GAME santai dan butuh strategi yang matang... 🤗🤗🤗😘😁👍👍👍👍👍 Wkwk 👍hmm👍😁😁😁....,5,0,24.6.2,2023-12-11 16:53:12,Hi Manager! Thanks for sharing your feedback with us and the community. We always strive to make Top Eleven one of the best sports games out there. We look forward to seeing you again on the pitch!,2023-04-18 12:32:35,24.6.2
b28c6bee-e877-48cb-b8e7-04ab09bca8e4,Bayu Leksono (Bayu Leksono),https://play-lh.googleusercontent.com/a-/ALV-UjXtC3FMAN_hmG3Vu2xzRBhNb_kAHbjACIjBePrvT2eyqHA,game manager football dari jaman dulu mantap,5,0,24.8.1,2023-12-11 16:50:00,,,24.8.1
7bce81dc-a085-44ae-96fb-a5340cf7d288,Wiwid Setiawan Kantong Bolong,https://play-lh.googleusercontent.com/a/ACg8ocJH3gfR9RNBrfdN_xPWwtSMhZ_VHSGawOpu1dX0HPhJ=mo,Good game,5,0,24.8.1,2023-12-11 16:43:33,,,24.8.1
8b5f5834-283d-4db2-ae58-14e66096d19a,Dhanio cikupa,https://play-lh.googleusercontent.com/a-/ALV-UjWORpBobFHn15RDCvM94-Ln-2kTcktMYkvH0ppskNuO7w,jos markojos!!!,5,0,24.8.1,2023-12-11 16:18:49,,,24.8.1
96055c96-6009-4095-8bed-6593b5a06d63,roiys Kosasi,https://play-lh.googleusercontent.com/a/ACg8ocLkDsgHlKPDvHguS4uqR7FY-XbxDby6FwlT-klP_GNv=mo,mantap lah pokoknya Joss,5,0,24.8.1,2023-12-11 16:16:53,,,24.8.1
0f33ba00-e9e3-4176-8c60-0a6bc2e4c77d,Samuel Sihite,https://play-lh.googleusercontent.com/a/ACg8ocLbLbEDCdtNWMMWtmjujPJaT3v8JlGh4r3CZR5HIoUo=mo,"Gamenya makin seru, makin banyak eventnya saya suka game ini",5,0,24.8.1,2023-12-11 16:15:01,,,24.8.1
0320b1ec-938e-4365-a43f-b103468b5d71,Mujib D,https://play-lh.googleusercontent.com/a-/ALV-UjV1UFqTb-q5ps4Cdamq78ILzs3ZIG4Iec1oDeHoCm_HklQ,bagus,5,0,24.8,2023-12-11 16:11:26,,,24.8
e0df1521-47f7-4ac0-8bdf-8b9e7850b967,Kevin Creativity,https://play-lh.googleusercontent.com/a/ACg8ocJQTzGCsEXCZZSINmgO6VhZ-N_dXYYzR_F-DJXr4sGY=mo,"Good mantap , sangat baik sejauh ini 👍😁☝👌",5,0,24.8.1,2023-12-11 16:07:46,,,24.8.1
a522c999-a71d-4d16-8ec4-1c25f797343a,Ziral,https://play-lh.googleusercontent.com/a/ACg8ocLoMv0qDQ0Wn-2SWCfI5kGYJScU-4f5Feo-d9XcnvHI=mo,The best,5,0,,2023-12-11 16:00:47,,,
9705ece9-f072-4cbc-b1be-582fcae485d4,Ramos Soares,https://play-lh.googleusercontent.com/a-/ALV-UjUNqpatcszD0RmsBz7JDHDv95siKsW3rNWRxQ0NLlJQiYw,Aplikasi yang keren bangat...klo bisa ada review golnya,5,0,24.8,2023-12-11 15:59:50,,,24.8
202fd6d4-b570-4ebc-8411-073fa51bc677,Caswita Ncas,https://play-lh.googleusercontent.com/a/ACg8ocLWiB7RbsTKYwytdEOlnwG4QUi5zz9TlGIbb6yKY-DN=mo,Jauh lebih baik dari sebelumnya,4,0,24.8.1,2023-12-11 15:45:34,,,24.8.1
c53bf4ee-3ada-4aa9-b751-e7f966cb0c96,Radiani Khairullah,https://play-lh.googleusercontent.com/a-/ALV-UjWL6AItS8xqxPuD1DkZH9POUXZ9OuKXkFQHYX8cvw1Szw,Mantap game nya buat ngisi waktu luang wow the best.😍👍,5,0,24.8.1,2023-12-11 15:45:23,,,24.8.1
1ef783a8-be7d-4ced-a0a4-cb6281a9d452,Abdul Jabar Abay,https://play-lh.googleusercontent.com/a/ACg8ocLITqIrv2vIOMSr_oiiQa1alIpgYont8StW46L0eyg1=mo,Bagus,5,0,,2023-12-11 15:40:48,,,
4290fe06-e5a3-4516-b5b3-e8cdbfdce343,Adib Saja,https://play-lh.googleusercontent.com/a/ACg8ocLZVi7c2lookMXrQLvlafAOsD8AmBNtUsD-kmvEN2DT=mo,Mantap sekali,5,0,24.8.1,2023-12-11 15:36:59,,,24.8.1
3000a36b-e2f4-4f3f-8e2d-aac29db1491c,RGG GANZ,https://play-lh.googleusercontent.com/a/ACg8ocJShCejyLASKB9ZpCLUSbJOq77P-OQm5ZnR-qLcbHzJ=mo,Game nya bagus,5,0,24.8.1,2023-12-11 15:33:13,,,24.8.1
b11ef131-a1ab-4cc7-8042-cde6f162a931,Gus Farhan,https://play-lh.googleusercontent.com/a/ACg8ocLa3D9k0l5GZ1hufUeLognHs521VnaX_lPcTO27REzp=mo,enak banget game ini wajib download kalian sekarang juga,5,0,24.8.1,2023-12-11 15:30:27,,,24.8.1
c035a039-58b9-4157-a82e-fee81ea52963,Muhammad Alfin,https://play-lh.googleusercontent.com/a/ACg8ocImizqeequUnu1_N8mUvpkS2_e_JuN171-6VYJ2gOEH=mo,"God game,,,,,Lumayanlah daripada yg dlu.....tp masih pelit ditoken.....bintang 4 j dlu....",4,0,24.8,2023-12-11 15:22:18,,,24.8
0a6aa656-0c8f-4e98-8037-3ee39f4e94fa,ainun skeaper,https://play-lh.googleusercontent.com/a/ACg8ocIQM_MjpNvz9SpipO9Fjiug2PyxeGCsjPRSpr6LylKV=mo,Mantapp,5,0,24.8,2023-12-11 15:21:27,,,24.8
fe23ed3a-6bea-4f2f-a5ca-6f4188bb7d2f,Vektor 119,https://play-lh.googleusercontent.com/a-/ALV-UjVXNQHi2XhqD6z9rntSFUzcP0anWr7gDFEJPEr6OQD3KcY,Top vvvxxddd,5,0,24.8.1,2023-12-11 15:19:17,,,24.8.1
04cd8751-9ace-415e-af48-47bde64e51a1,Jayadi rachman,https://play-lh.googleusercontent.com/a-/ALV-UjU_l6s4QnPhtrIcGjiUIOFRC4LC0XOJ4jbsneVi1E0jJrc,Good,5,0,,2023-12-11 15:17:36,,,
614ef314-7087-483b-b8a0-b14927e6990c,Feri Hardiansyah,https://play-lh.googleusercontent.com/a/ACg8ocIONg4ZNapZUUzCBHRnYc2DvBKtdZl-FRac9KMp447R=mo,"Lumayan bagus ,cuman perlu peningkatan camera nya aja",4,0,24.8,2023-12-11 14:46:24,,,24.8
b350a901-eadf-4921-9ed9-acee4f102fb5,Febrian Ade Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjW9A8YE8-40Pv-iK7axJXD5Ipi5UJzl-lynnBKYJsck88E,Makin bagus 🔥🔥🔥,5,0,24.8.1,2023-12-11 14:42:51,,,24.8.1
6432230b-6162-4052-87cb-6ea3063b54f9,MUHAMMAD FARIDL,https://play-lh.googleusercontent.com/a/ACg8ocKIXxxwUfoiKRaAQ8-CrcNhCa4q5T1_-xyuz7BYxGcM=mo,Mantap,5,0,24.8.1,2023-12-11 14:33:12,,,24.8.1
70d950a1-0f89-4cd6-ae23-8df56e5025d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya ok hanya sedikit susah untuk mendapatkan free token,5,0,24.8,2023-12-11 14:30:29,,,24.8
ed908767-1687-4faa-b5b8-3e3e8570aa49,Khoirul Aman,https://play-lh.googleusercontent.com/a/ACg8ocIml9z7tZX6qp3AuIqg0dAfVsYbNIdufQYyK9_a0vGS=mo,it,5,0,,2023-12-11 14:11:14,,,
